ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782217689.4192827,516,506,31,31,25,99.47825080525006,18125,105.0,63.0,28,10.714285714285714
1782217689.5195787,515,506,30,30,25,99.43825668178825,18125,105.0,63.0,28,10.714285714285714
1782217689.618964,517,506,32,32,25,99.43825668178825,18125,105.0,63.0,28,10.714285714285714
1782217689.7188659,516,506,31,31,25,99.47825080525006,18125,105.0,63.0,28,10.714285714285714
1782217689.8181856,517,506,32,32,25,99.45839743969094,18125,105.0,63.0,28,10.714285714285714
1782217689.9185317,516,506,31,31,25,99.45839743969094,18125,105.0,63.0,28,10.714285714285714
1782217690.0188828,516,506,31,31,25,99.45839743969094,18125,105.0,63.0,28,10.714285714285714
1782217690.1182277,517,506,32,32,25,99.44123151285866,18125,105.0,63.0,28,10.714285714285714
1782217690.218585,516,505,31,31,24,99.45839743969094,18125,105.0,63.0,28,14.285714285714285
1782217690.318892,516,505,31,31,24,99.45839743969094,18125,105.0,63.0,28,14.285714285714285
1782217690.418224,517,506,32,32,25,99.44123151285866,18125,105.0,63.0,28,10.714285714285714
1782217690.5185735,517,506,32,32,25,99.47400887206469,18125,105.0,63.0,28,10.714285714285714
1782217690.6189532,516,506,31,31,25,99.48792361680876,18125,105.0,63.0,28,10.714285714285714
1782217690.7182271,516,506,31,31,25,99.48792361680876,18125,105.0,63.0,28,10.714285714285714
1782217690.8185937,516,507,31,31,26,99.48792361680876,18125,105.0,63.0,28,7.142857142857142
1782217690.9189453,516,506,31,31,25,99.48792361680876,18125,105.0,63.0,28,10.714285714285714
1782217691.0182693,517,506,32,32,25,99.47400887206469,18125,105.0,63.0,28,10.714285714285714
1782217691.1186314,515,505,30,30,24,99.42651164886382,18125,105.0,63.0,28,14.285714285714285
1782217691.2193203,516,507,31,31,26,99.44123151285866,18125,105.0,63.0,28,7.142857142857142
1782217691.3186326,517,506,32,32,25,99.44123151285866,18125,105.0,63.0,28,10.714285714285714
1782217691.4189048,516,506,31,31,25,99.44123151285866,18125,105.0,63.0,28,10.714285714285714
1782217691.5192492,515,506,30,30,25,99.4,18125,105.0,63.0,28,10.714285714285714
1782217691.6185875,515,506,30,30,25,99.36316756084857,18125,105.0,63.0,28,10.714285714285714
1782217691.718922,516,507,31,31,26,99.36316756084857,18125,105.0,63.0,28,7.142857142857142
1782217691.819211,516,507,31,31,26,99.36316756084857,18125,105.0,63.0,28,7.142857142857142
1782217691.9185736,516,507,31,31,26,99.36316756084857,18125,105.0,63.0,28,7.142857142857142
1782217692.0189211,516,506,31,31,25,99.36316756084857,18125,105.0,63.0,28,10.714285714285714
1782217692.1192465,516,506,31,31,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217692.218705,516,506,31,31,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217692.3189685,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217692.4192793,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217692.518586,517,505,32,32,24,99.41785836011424,18125,105.0,63.0,28,14.285714285714285
1782217692.6189842,516,506,31,31,25,99.43825668178825,18125,105.0,63.0,28,10.714285714285714
1782217692.7193594,516,507,31,31,26,99.43825668178825,18125,105.0,63.0,28,7.142857142857142
1782217692.8186817,516,506,31,31,25,99.46148351928655,18125,105.0,63.0,28,10.714285714285714
1782217692.9189243,516,505,31,31,24,99.46148351928655,18125,105.0,63.0,28,14.285714285714285
1782217693.0182679,517,506,32,32,25,99.43825668178825,18125,105.0,63.0,28,10.714285714285714
1782217693.1186562,516,507,31,31,26,99.46148351928655,18125,105.0,63.0,28,7.142857142857142
1782217693.218982,516,506,31,31,25,99.46148351928655,18125,105.0,63.0,28,10.714285714285714
1782217693.3183331,516,506,31,31,25,99.46148351928655,18125,105.0,63.0,28,10.714285714285714
1782217693.4187334,516,506,31,31,25,99.48792361680876,18125,105.0,63.0,28,10.714285714285714
1782217693.5190327,516,506,31,31,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217693.6183493,516,505,31,31,24,99.5181055901733,18125,105.0,63.0,28,14.285714285714285
1782217693.7187304,515,506,30,30,25,99.48360222050567,18125,105.0,63.0,28,10.714285714285714
1782217693.819048,516,507,31,31,26,99.48360222050567,18125,105.0,63.0,28,7.142857142857142
1782217693.918419,516,506,31,31,25,99.48360222050567,18125,105.0,63.0,28,10.714285714285714
1782217694.0188909,516,506,31,31,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217694.1190407,517,507,32,32,26,99.5181055901733,18125,105.0,63.0,28,7.142857142857142
1782217694.2184606,516,506,31,31,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217694.3188598,516,506,31,31,25,99.55278640450004,18125,105.0,63.0,28,10.714285714285714
1782217694.419155,516,506,31,31,25,99.55278640450004,18125,105.0,63.0,28,10.714285714285714
1782217694.5186307,516,506,31,31,25,99.59311481280888,18125,105.0,63.0,28,10.714285714285714
1782217694.6189902,516,505,31,31,24,99.6409890128577,18125,105.0,63.0,28,14.285714285714285
1782217694.719462,515,505,30,30,24,99.59311481280888,18125,105.0,63.0,28,14.285714285714285
1782217694.8187442,516,506,31,31,25,99.59311481280888,18125,105.0,63.0,28,10.714285714285714
1782217694.9191422,516,506,31,31,25,99.59311481280888,18125,105.0,63.0,28,10.714285714285714
1782217695.019493,516,506,31,31,25,99.59311481280888,18125,105.0,63.0,28,10.714285714285714
1782217695.1187484,516,505,31,31,24,99.59311481280888,18125,105.0,63.0,28,14.285714285714285
1782217695.2191699,516,506,31,31,25,99.59311481280888,18125,105.0,63.0,28,10.714285714285714
1782217695.3192875,515,507,30,30,26,99.55278640450004,18125,105.0,63.0,28,7.142857142857142
1782217695.4186082,517,506,32,32,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217695.5188613,516,506,31,31,25,99.55278640450004,18125,105.0,63.0,28,10.714285714285714
1782217695.6192577,516,506,31,31,25,99.55278640450004,18125,105.0,63.0,28,10.714285714285714
1782217695.718566,516,505,31,31,24,99.55278640450004,18125,105.0,63.0,28,14.285714285714285
1782217695.8189602,516,506,31,31,25,99.55278640450004,18125,105.0,63.0,28,10.714285714285714
1782217695.919269,517,506,32,32,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217696.0186107,517,506,32,32,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217696.1189983,516,507,31,31,26,99.5181055901733,18125,105.0,63.0,28,7.142857142857142
1782217696.2183747,516,506,31,31,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217696.3186862,516,506,31,31,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217696.4189477,516,506,31,31,25,99.5181055901733,18125,105.0,63.0,28,10.714285714285714
1782217696.518292,515,505,30,30,24,99.48360222050567,18125,105.0,63.0,28,14.285714285714285
1782217696.6186564,515,506,30,30,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217696.7189617,516,505,31,31,24,99.48360222050567,18125,105.0,63.0,28,14.285714285714285
1782217696.8185241,516,506,31,31,25,99.48360222050567,18125,105.0,63.0,28,10.714285714285714
1782217696.918719,517,506,32,32,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217697.0190518,516,506,31,31,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217697.1184015,516,506,31,31,25,99.48360222050567,18125,105.0,63.0,28,10.714285714285714
1782217697.2182963,515,506,30,30,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217697.31861,516,507,31,31,26,99.45329268443811,18125,105.0,63.0,28,7.142857142857142
1782217697.418386,516,506,31,31,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217697.5187597,516,507,31,31,26,99.45329268443811,18125,105.0,63.0,28,7.142857142857142
1782217697.6191726,516,506,31,31,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217697.7184484,517,506,32,32,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217697.8187585,516,506,31,31,25,99.45329268443811,18125,105.0,63.0,28,10.714285714285714
1782217697.9191408,517,506,32,32,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217698.0183992,516,506,31,31,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217698.1187665,516,507,31,31,26,99.42651164886382,18125,105.0,63.0,28,7.142857142857142
1782217698.2191792,515,506,30,30,25,99.39538809509277,18125,105.0,63.0,28,10.714285714285714
1782217698.3183908,516,506,31,31,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217698.4187446,517,507,32,32,26,99.42651164886382,18125,105.0,63.0,28,7.142857142857142
1782217698.5190556,517,506,32,32,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217698.618517,517,506,32,32,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217698.7189867,516,506,31,31,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217698.8192427,516,506,31,31,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217698.9184866,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217699.0188913,516,506,31,31,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217699.119195,516,506,31,31,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217699.2184544,516,506,31,31,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217699.3188782,515,506,30,30,25,99.39538809509277,18125,105.0,63.0,28,10.714285714285714
1782217699.41816,516,506,31,31,25,99.39538809509277,18125,105.0,63.0,28,10.714285714285714
1782217699.5185304,515,507,30,30,26,99.39538809509277,18125,105.0,63.0,28,7.142857142857142
1782217699.6188643,517,506,32,32,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217699.718166,517,506,32,32,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217699.8185337,516,506,31,31,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217699.919007,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217700.0182405,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217700.1185172,517,506,32,32,25,99.38175876696695,18125,105.0,63.0,28,10.714285714285714
1782217700.2187433,517,506,32,32,25,99.4,18125,105.0,63.0,28,10.714285714285714
1782217700.3180327,517,506,32,32,25,99.38446048957935,18125,105.0,63.0,28,10.714285714285714
1782217700.4184062,516,506,31,31,25,99.38446048957935,18125,105.0,63.0,28,10.714285714285714
1782217700.5187485,515,506,30,30,25,99.34680273525782,18125,105.0,63.0,28,10.714285714285714
1782217700.6180272,516,506,31,31,25,99.34680273525782,18125,105.0,63.0,28,10.714285714285714
1782217700.7184045,516,506,31,31,25,99.36316756084857,18125,105.0,63.0,28,10.714285714285714
1782217700.8187635,515,506,30,30,25,99.33000829192527,18125,105.0,63.0,28,10.714285714285714
1782217700.9180372,516,506,31,31,25,99.34935929013523,18125,105.0,63.0,28,10.714285714285714
1782217701.0184395,515,506,30,30,25,99.32013073152096,18125,105.0,63.0,28,10.714285714285714
1782217701.1187568,516,508,31,31,27,99.32013073152096,18125,105.0,63.0,28,3.571428571428571
1782217701.21809,516,506,31,31,25,99.34935929013523,18125,105.0,63.0,28,10.714285714285714
1782217701.3184898,515,506,30,30,25,99.32013073152096,18125,105.0,63.0,28,10.714285714285714
1782217701.418756,517,506,32,32,25,99.32013073152096,18125,105.0,63.0,28,10.714285714285714
1782217701.5181315,517,506,32,32,25,99.32013073152096,18125,105.0,63.0,28,10.714285714285714
1782217701.6184666,516,507,31,31,26,99.34256390255614,18125,105.0,63.0,28,7.142857142857142
1782217701.7187989,516,506,31,31,25,99.34256390255614,18125,105.0,63.0,28,10.714285714285714
1782217701.8181334,516,506,31,31,25,99.34256390255614,18125,105.0,63.0,28,10.714285714285714
1782217701.9184527,517,506,32,32,25,99.32013073152096,18125,105.0,63.0,28,10.714285714285714
1782217702.0188286,516,506,31,31,25,99.32013073152096,18125,105.0,63.0,28,10.714285714285714
1782217702.118147,516,505,31,31,24,99.32013073152096,18125,105.0,63.0,28,14.285714285714285
1782217702.218504,516,505,31,31,24,99.32013073152096,18125,105.0,63.0,28,14.285714285714285
1782217702.3188365,517,508,32,32,27,99.33000829192527,18125,105.0,63.0,28,3.571428571428571
1782217702.4181325,517,506,32,32,25,99.31281572906373,18125,105.0,63.0,28,10.714285714285714
1782217702.5185096,516,507,31,31,26,99.34680273525782,18125,105.0,63.0,28,7.142857142857142
1782217702.617831,517,507,32,32,26,99.34680273525782,18125,105.0,63.0,28,7.142857142857142
1782217702.7181962,516,506,31,31,25,99.36316756084857,18125,105.0,63.0,28,10.714285714285714
1782217702.8185306,516,505,31,31,24,99.36316756084857,18125,105.0,63.0,28,14.285714285714285
1782217702.9178555,516,506,31,31,25,99.36316756084857,18125,105.0,63.0,28,10.714285714285714
1782217703.0181992,516,506,31,31,25,99.36316756084857,18125,105.0,63.0,28,10.714285714285714
1782217703.118637,517,506,32,32,25,99.36316756084857,18125,105.0,63.0,28,10.714285714285714
1782217703.2179656,515,506,30,30,25,99.34935929013523,18125,105.0,63.0,28,10.714285714285714
1782217703.3183217,515,506,30,30,25,99.34256390255614,18125,105.0,63.0,28,10.714285714285714
1782217703.4186373,516,507,31,31,26,99.34256390255614,18125,105.0,63.0,28,7.142857142857142
1782217703.5179594,516,506,31,31,25,99.37106792452956,18125,105.0,63.0,28,10.714285714285714
1782217703.6182914,516,507,31,31,26,99.37106792452956,18125,105.0,63.0,28,7.142857142857142
1782217703.7186716,516,506,31,31,25,99.37106792452956,18125,105.0,63.0,28,10.714285714285714
1782217703.8180282,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217703.9183648,515,506,30,30,25,99.37106792452956,18125,105.0,63.0,28,10.714285714285714
1782217704.0186737,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217704.1180286,516,506,31,31,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217704.218366,517,507,32,32,26,99.38175876696695,18125,105.0,63.0,28,7.142857142857142
1782217704.3187573,516,506,31,31,25,99.41785836011424,18125,105.0,63.0,28,10.714285714285714
1782217704.4180477,516,505,31,31,24,99.43825668178825,18125,105.0,63.0,28,14.285714285714285
1782217704.5182517,516,506,31,31,25,99.46148351928655,18125,105.0,63.0,28,10.714285714285714
1782217704.7176764,517,506,32,32,25,99.43825668178825,18125,105.0,63.0,28,10.714285714285714
1782217704.8180454,516,506,31,31,25,99.43825668178825,18125,105.0,63.0,28,10.714285714285714
1782217704.918441,515,506,30,30,25,99.40278423776104,18125,105.0,63.0,28,10.714285714285714
1782217705.0176923,516,506,31,31,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217705.118015,516,506,31,31,25,99.42651164886382,18125,105.0,63.0,28,10.714285714285714
1782217705.2184284,515,505,30,30,24,99.39538809509277,18125,105.0,63.0,28,14.285714285714285
1782217705.3176916,517,506,32,32,25,99.37106792452956,18125,105.0,63.0,28,10.714285714285714
1782217705.4180667,517,506,32,32,25,99.37106792452956,18125,105.0,63.0,28,10.714285714285714
1782217705.5184543,515,506,30,30,25,99.36754446796633,18125,105.0,63.0,28,10.714285714285714
1782217705.6177154,515,506,30,30,25,99.34256390255614,18125,105.0,63.0,28,10.714285714285714
1782217705.7180393,515,506,30,30,25,99.34935929013523,18125,105.0,63.0,28,10.714285714285714
1782217705.8174217,518,506,33,33,25,99.24796572182143,18125,105.0,63.0,28,10.714285714285714
1782217705.9177063,516,506,31,31,25,99.24796572182143,18125,105.0,63.0,28,10.714285714285714
1782217706.018086,515,506,30,30,25,99.22827753981399,18125,105.0,63.0,28,10.714285714285714
1782217706.1174557,517,506,32,32,25,99.20487597054156,18125,105.0,63.0,28,10.714285714285714
1782217706.217775,515,506,30,30,25,99.2104853811782,18125,105.0,63.0,28,10.714285714285714
1782217706.318115,516,507,31,31,26,99.22827753981399,18125,105.0,63.0,28,7.142857142857142
1782217706.4174733,516,506,31,31,25,99.24796572182143,18125,105.0,63.0,28,10.714285714285714
1782217706.5179603,516,506,31,31,25,99.24796572182143,18125,105.0,63.0,28,10.714285714285714
1782217706.618301,517,506,32,32,25,99.22540333075851,18125,105.0,63.0,28,10.714285714285714
1782217706.7176642,516,507,31,31,26,99.22540333075851,18125,105.0,63.0,28,7.142857142857142
1782217706.8180277,517,506,32,32,25,99.20487597054156,18125,105.0,63.0,28,10.714285714285714
1782217706.9183443,516,506,31,31,25,99.20487597054156,18125,105.0,63.0,28,10.714285714285714
1782217707.0176425,517,506,32,32,25,99.2104853811782,18125,105.0,63.0,28,10.714285714285714
1782217707.1180096,515,506,30,30,25,99.18622962561776,18125,105.0,63.0,28,10.714285714285714
1782217707.218375,518,506,33,33,25,99.1155667225719,18125,105.0,63.0,28,10.714285714285714
1782217707.3175938,516,506,31,31,25,99.13013410995335,18125,105.0,63.0,28,10.714285714285714
1782217707.4180398,517,506,32,32,25,99.1155667225719,18125,105.0,63.0,28,10.714285714285714
1782217707.5183492,516,507,31,31,26,99.1155667225719,18125,105.0,63.0,28,7.142857142857142
1782217707.617617,516,506,31,31,25,99.1155667225719,18125,105.0,63.0,28,10.714285714285714
1782217707.718052,516,506,31,31,25,99.13013410995335,18125,105.0,63.0,28,10.714285714285714
1782217707.8183181,517,505,32,32,24,99.1155667225719,18125,105.0,63.0,28,14.285714285714285
1782217707.9176502,515,506,30,30,25,99.1155667225719,18125,105.0,63.0,28,10.714285714285714
1782217708.0180788,516,506,31,31,25,99.1155667225719,18125,105.0,63.0,28,10.714285714285714
1782217708.1184628,516,506,31,31,25,99.1155667225719,18125,105.0,63.0,28,10.714285714285714
1782217708.217745,516,507,31,31,26,99.14041353611816,18125,105.0,63.0,28,7.142857142857142
1782217708.3180807,516,507,31,31,26,99.1540948306367,18125,105.0,63.0,28,7.142857142857142
1782217708.4183707,516,506,31,31,25,99.1693376137082,18125,105.0,63.0,28,10.714285714285714
1782217708.5176833,517,506,32,32,25,99.18010840825008,18125,105.0,63.0,28,10.714285714285714
