ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782217917.9112976,507,507,1,1,16,50.88421842218125,19375,97.5,58.5,485,96.70103092783505
1782217918.0116441,507,505,1,1,14,50.88421842218125,19375,97.5,58.5,485,97.11340206185567
1782217918.1108568,507,506,1,1,15,50.866112621848366,19375,97.5,58.5,485,96.90721649484536
1782217918.2113075,504,508,4,4,17,50.90031681478088,19375,97.5,58.5,485,96.49484536082474
1782217918.3118255,505,507,3,3,16,50.93599418446689,19375,97.5,58.5,485,96.70103092783505
1782217918.4120417,56,507,452,452,16,9.759894355853802,4457,253.5,152.1,485,96.70103092783505
1782217918.5123203,507,506,1,1,15,9.46339598446015,19375,97.5,58.5,485,96.90721649484536
1782217918.6115825,507,507,1,1,16,10.962954027239007,19375,97.5,58.5,485,96.70103092783505
1782217918.7119477,507,508,1,1,17,17.08896334021628,19375,97.5,58.5,485,96.49484536082474
1782217918.8122838,508,507,0,0,16,17.043090167913746,19375,97.5,58.5,485,96.70103092783505
1782217918.9116302,507,507,1,1,16,18.90882360645587,19375,97.5,58.5,485,96.70103092783505
1782217919.0120368,506,507,2,2,16,19.091656796100438,19375,97.5,58.5,485,96.70103092783505
1782217919.112386,507,507,1,1,16,19.012312321220364,19375,97.5,58.5,485,96.70103092783505
1782217919.2116265,506,506,2,2,15,18.96606335066221,19375,97.5,58.5,485,96.90721649484536
1782217919.3122249,507,508,1,1,17,18.932229996543427,19375,97.5,58.5,485,96.49484536082474
1782217919.4125006,506,507,2,2,16,19.334683206886652,19375,97.5,58.5,485,96.70103092783505
1782217919.511824,506,507,2,2,16,19.26107919142507,19375,97.5,58.5,485,96.70103092783505
1782217919.612147,507,506,1,1,15,19.194719644485275,19375,97.5,58.5,485,96.90721649484536
1782217919.7124972,507,508,1,1,17,19.187012869905075,19375,97.5,58.5,485,96.49484536082474
1782217919.9116232,506,507,2,2,16,19.127803156942605,19375,97.5,58.5,485,96.70103092783505
1782217920.0124795,507,507,1,1,16,19.127803156942605,19375,97.5,58.5,485,96.70103092783505
1782217920.1116798,507,507,1,1,16,19.064847631644696,19375,97.5,58.5,485,96.70103092783505
1782217920.212158,507,507,1,1,16,19.11918233186148,19375,97.5,58.5,485,96.70103092783505
1782217920.3125122,508,507,0,0,16,19.11871525363719,19375,97.5,58.5,485,96.70103092783505
1782217920.4117417,507,507,1,1,16,19.112554194801717,19375,97.5,58.5,485,96.70103092783505
1782217920.5120535,506,508,2,2,17,19.10681940567136,19375,97.5,58.5,485,96.49484536082474
1782217920.6124978,507,506,1,1,15,19.10681940567136,19375,97.5,58.5,485,96.90721649484536
1782217920.7118566,362,454,146,146,37,15.902959491892815,13801,219.0,131.4,485,92.37113402061856
1782217920.8121355,467,506,41,41,15,15.900951253893481,19375,97.5,58.5,485,96.90721649484536
1782217920.9125047,495,508,13,13,17,15.975658288803004,19375,97.5,58.5,485,96.49484536082474
1782217921.1121469,496,507,12,12,16,16.048056074389265,19375,97.5,58.5,485,96.70103092783505
1782217921.2125406,504,508,4,4,17,16.072855669005662,19375,97.5,58.5,485,96.49484536082474
1782217921.282578,508,453,0,0,38,16.063780828006742,19375,97.5,58.5,485,92.16494845360825
1782217921.4818156,50,507,458,458,16,0,4399,253.5,152.1,485,96.70103092783505
1782217921.5821927,508,507,0,0,16,0,19375,97.5,58.5,485,96.70103092783505
1782217921.6814709,508,507,0,0,16,14.982295961370497,19375,97.5,58.5,485,96.70103092783505
1782217921.7818542,508,506,0,0,15,14.973363650624819,19375,97.5,58.5,485,96.90721649484536
1782217922.0816154,506,507,2,2,16,14.981903887074324,19375,97.5,58.5,485,96.70103092783505
1782217922.3815327,513,507,5,5,16,15.013850801700897,19375,97.5,58.5,485,96.70103092783505
1782217922.4819958,477,469,31,31,22,15.116655213038271,19375,97.5,58.5,485,95.4639175257732
1782217922.5288148,497,483,11,11,8,15.189859096921666,19375,97.5,58.5,485,98.35051546391752
1782217922.6273923,504,507,4,4,16,15.207023351642562,19375,97.5,58.5,485,96.70103092783505
1782217922.727705,507,508,1,1,17,15.207023351642562,19375,97.5,58.5,485,96.49484536082474
1782217922.7389467,498,455,10,10,36,15.266797797111693,19375,97.5,58.5,485,92.57731958762886
1782217922.8372288,483,499,25,25,8,15.385212744921333,19375,97.5,58.5,485,98.35051546391752
1782217922.9376156,499,507,9,9,16,15.44190031568695,19375,97.5,58.5,485,96.70103092783505
1782217923.1374807,495,503,13,13,12,15.523678531266,19375,97.5,58.5,485,97.52577319587628
1782217923.3188524,465,46,43,43,445,15.610453517301352,19375,97.5,58.5,485,8.24742268041237
1782217923.419215,492,503,16,16,12,15.72715608084522,19375,97.5,58.5,485,97.52577319587628
1782217924.1118426,477,453,31,31,38,15.869704228104212,19375,97.5,58.5,485,92.16494845360825
1782217924.4785697,509,508,1,1,17,15.869704228104212,19375,97.5,58.5,485,96.49484536082474
1782217924.56223,509,618,1,1,127,15.869704228104212,19375,97.5,58.5,485,73.81443298969073
1782217924.5780568,509,508,1,1,17,15.869704228104212,19375,97.5,58.5,485,96.49484536082474
1782217924.6772673,484,508,24,24,17,16.03913610099842,19375,97.5,58.5,485,96.49484536082474
1782217925.1380615,410,449,98,98,42,15.360890311340768,19375,147.0,88.2,485,91.34020618556701
1782217925.3378673,497,413,11,11,78,15.45694062261002,19375,97.5,58.5,485,83.91752577319588
1782217925.437165,509,506,1,1,15,15.45694062261002,19375,97.5,58.5,485,96.90721649484536
1782217925.5373983,514,486,6,6,5,17.955730107324243,19375,97.5,58.5,485,98.96907216494846
1782217925.637852,390,431,118,118,60,16.432269651763576,17076,177.0,106.2,485,87.62886597938144
1782217925.7372344,508,507,0,0,16,16.303166129177868,19375,97.5,58.5,485,96.70103092783505
1782217925.8374712,486,406,22,22,85,16.36040278538985,19375,97.5,58.5,485,82.4742268041237
1782217925.9379072,492,499,16,16,8,16.4644054575802,19375,97.5,58.5,485,98.35051546391752
1782217926.237817,487,500,21,21,9,16.647142287208354,19375,97.5,58.5,485,98.14432989690721
1782217926.5373516,476,485,32,32,6,73.26340418909776,19375,97.5,58.5,485,98.76288659793815
1782217926.5458283,14,488,494,494,3,10.718665631238096,4078,253.5,152.1,485,99.38144329896907
1782217926.6381905,508,507,0,0,16,10.718665631238096,19375,97.5,58.5,485,96.70103092783505
1782217926.8615887,490,438,18,18,53,10.894912229061433,19375,97.5,58.5,485,89.07216494845362
1782217927.0758066,492,455,16,16,36,11.035031863347712,19375,97.5,58.5,485,92.57731958762886
1782217927.275109,508,507,0,0,16,10.972513607687802,19375,97.5,58.5,485,96.70103092783505
1782217927.3754458,10,495,498,498,4,0,4046,253.5,152.1,485,99.17525773195877
1782217927.4000041,413,443,95,95,48,0,19375,142.5,85.5,485,90.10309278350516
1782217927.4872801,504,507,4,4,16,0,19375,97.5,58.5,485,96.70103092783505
1782217927.587604,12,507,496,496,16,0,4062,253.5,152.1,485,96.70103092783505
1782217927.6152356,499,437,9,9,54,0,19375,97.5,58.5,485,88.8659793814433
1782217927.7012951,507,508,1,1,17,0,19375,97.5,58.5,485,96.49484536082474
1782217927.83836,512,507,4,4,16,0,19375,97.5,58.5,485,96.70103092783505
1782217928.0379915,508,508,0,0,17,0,19375,97.5,58.5,485,96.49484536082474
1782217928.0975878,508,489,0,0,2,0,19375,97.5,58.5,485,99.58762886597938
1782217928.1141005,486,454,22,22,37,0,19375,97.5,58.5,485,92.37113402061856
1782217928.206011,508,468,0,0,23,0,19375,97.5,58.5,485,95.25773195876288
1782217928.3182995,385,417,123,123,74,0,16382,184.5,110.7,485,84.74226804123711
1782217928.5561895,512,507,4,4,16,0,19375,97.5,58.5,485,96.70103092783505
1782217928.6566272,512,506,4,4,15,0,19375,97.5,58.5,485,96.90721649484536
1782217928.7569735,391,398,117,117,93,0,17222,175.5,105.3,485,80.82474226804123
1782217928.8560977,509,508,1,1,17,0,19375,97.5,58.5,485,96.49484536082474
1782217928.9565754,199,501,309,309,10,0,6521,253.5,152.1,485,97.9381443298969
1782217929.0606127,505,497,3,3,6,0,19375,97.5,58.5,485,98.76288659793815
1782217929.159209,496,507,12,12,16,0,19375,97.5,58.5,485,96.70103092783505
1782217929.2596767,508,507,0,0,16,0,19375,97.5,58.5,485,96.70103092783505
1782217929.3599222,509,507,1,1,16,0,19375,97.5,58.5,485,96.70103092783505
1782217929.4461827,476,475,32,32,16,0,19375,97.5,58.5,485,96.70103092783505
1782217929.5452104,504,508,4,4,17,0,19375,97.5,58.5,485,96.49484536082474
1782217929.6848106,510,507,2,2,16,0,19375,97.5,58.5,485,96.70103092783505
1782217929.785011,449,335,59,59,156,0,19375,97.5,58.5,485,67.83505154639175
1782217929.8844423,508,506,0,0,15,0,19375,97.5,58.5,485,96.90721649484536
1782217929.9460602,92,429,416,416,62,0,4843,253.5,152.1,485,87.21649484536083
1782217930.0450256,507,508,1,1,17,0,19375,97.5,58.5,485,96.49484536082474
1782217930.68675,484,444,24,24,47,0,19375,97.5,58.5,485,90.30927835051547
1782217930.8800552,484,444,24,24,47,0,19375,97.5,58.5,485,90.30927835051547
1782217931.1736836,509,499,1,1,8,0,19375,97.5,58.5,485,98.35051546391752
1782217931.2003498,483,451,25,25,40,0,19375,97.5,58.5,485,91.75257731958763
1782217931.2575846,510,457,2,2,34,0,19375,97.5,58.5,485,92.98969072164948
1782217932.56381,507,509,1,1,18,7.560295928162503,19375,97.5,58.5,485,96.28865979381443
1782217932.6531887,507,509,1,1,18,7.459672454533518,19375,97.5,58.5,485,96.28865979381443
1782217932.7524738,506,508,2,2,17,7.473463265936516,19375,97.5,58.5,485,96.49484536082474
1782217932.8528128,508,508,0,0,17,7.419104442535101,19375,97.5,58.5,485,96.49484536082474
1782217932.9531894,507,508,1,1,17,7.43321329980175,19375,97.5,58.5,485,96.49484536082474
1782217933.052417,507,509,1,1,18,7.447336313018226,19375,97.5,58.5,485,96.28865979381443
1782217933.152793,507,508,1,1,17,7.236687089010118,19375,97.5,58.5,485,96.49484536082474
1782217933.253158,508,508,0,0,17,7.236687089010118,19375,97.5,58.5,485,96.49484536082474
1782217933.3535786,506,508,2,2,17,8.351395718938164,19375,97.5,58.5,485,96.49484536082474
1782217933.4538243,507,507,1,1,16,8.315995579017894,19375,97.5,58.5,485,96.70103092783505
1782217933.5532534,508,508,0,0,17,8.268259461502524,19375,97.5,58.5,485,96.49484536082474
1782217933.6535654,507,508,1,1,17,9.377946024895977,19375,97.5,58.5,485,96.49484536082474
1782217933.7540007,507,508,1,1,17,9.377946024895977,19375,97.5,58.5,485,96.49484536082474
1782217933.8533902,507,508,1,1,17,25.442870524975575,19375,97.5,58.5,485,96.49484536082474
1782217934.0538378,506,508,2,2,17,25.434771284912344,19375,97.5,58.5,485,96.49484536082474
1782217934.1531696,506,508,2,2,17,25.37474362597547,19375,97.5,58.5,485,96.49484536082474
1782217934.253588,507,509,1,1,18,25.38358089535521,19375,97.5,58.5,485,96.28865979381443
1782217934.3538778,506,509,2,2,18,25.391987323374195,19375,97.5,58.5,485,96.28865979381443
1782217934.4531658,506,508,2,2,17,25.354020723000616,19375,97.5,58.5,485,96.49484536082474
1782217934.5538821,506,508,2,2,17,25.339464537444172,19375,97.5,58.5,485,96.49484536082474
1782217934.6541355,506,508,2,2,17,25.339464537444172,19375,97.5,58.5,485,96.49484536082474
1782217934.7531958,507,508,1,1,17,25.643053078037454,19375,97.5,58.5,485,96.49484536082474
1782217934.8536325,507,508,1,1,17,25.650607115980947,19375,97.5,58.5,485,96.49484536082474
1782217934.9535015,506,509,2,2,18,93.04930059474428,19375,97.5,58.5,485,96.28865979381443
1782217935.052811,508,509,0,0,18,93.03468912714187,19375,97.5,58.5,485,96.28865979381443
1782217935.1531665,507,507,1,1,16,94.15372863365984,19375,97.5,58.5,485,96.70103092783505
1782217935.253477,506,509,2,2,18,95.6834942114921,19375,97.5,58.5,485,96.28865979381443
1782217935.3528104,507,508,1,1,17,95.6834942114921,19375,97.5,58.5,485,96.49484536082474
1782217935.4531574,507,508,1,1,17,99.3325005201833,19375,97.5,58.5,485,96.49484536082474
1782217935.5535305,507,508,1,1,17,99.34680273525782,19375,97.5,58.5,485,96.49484536082474
1782217935.652838,506,508,2,2,17,99.3325005201833,19375,97.5,58.5,485,96.49484536082474
1782217935.7531464,507,508,1,1,17,99.3325005201833,19375,97.5,58.5,485,96.49484536082474
1782217935.8535116,507,508,1,1,17,99.34680273525782,19375,97.5,58.5,485,96.49484536082474
1782217935.9534848,507,509,1,1,18,99.38446048957935,19375,97.5,58.5,485,96.28865979381443
1782217936.0538847,505,508,3,3,17,99.30958949409306,19375,97.5,58.5,485,96.49484536082474
1782217936.1541824,506,508,2,2,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217936.2545469,507,508,1,1,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217936.3546689,508,508,0,0,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217936.4539542,506,508,2,2,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217936.5543895,507,507,1,1,16,99.30079410121989,19375,97.5,58.5,485,96.70103092783505
1782217936.6547842,507,508,1,1,17,99.34256390255614,19375,97.5,58.5,485,96.49484536082474
1782217936.754244,506,509,2,2,18,99.33667504192891,19375,97.5,58.5,485,96.28865979381443
1782217936.8543773,505,508,3,3,17,99.2819780257154,19375,97.5,58.5,485,96.49484536082474
1782217936.9547298,506,508,2,2,17,99.28120471157175,19375,97.5,58.5,485,96.49484536082474
1782217937.0540345,507,508,1,1,17,99.2819780257154,19375,97.5,58.5,485,96.49484536082474
1782217937.1544101,506,508,2,2,17,99.2819780257154,19375,97.5,58.5,485,96.49484536082474
1782217937.2547143,507,508,1,1,17,99.2819780257154,19375,97.5,58.5,485,96.49484536082474
1782217937.3540506,509,508,1,1,17,99.2843029815472,19375,97.5,58.5,485,96.49484536082474
1782217937.4544673,507,508,1,1,17,99.28819478319791,19375,97.5,58.5,485,96.49484536082474
1782217937.5549638,507,509,1,1,18,99.29367932998609,19375,97.5,58.5,485,96.28865979381443
1782217937.6544163,507,508,1,1,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217937.7546427,507,508,1,1,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217937.854901,507,508,1,1,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217937.9542167,506,508,2,2,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217938.054564,505,509,3,3,18,99.2843029815472,19375,97.5,58.5,485,96.28865979381443
1782217938.154826,508,509,0,0,18,99.24281222055997,19375,97.5,58.5,485,96.28865979381443
1782217938.2541175,507,508,1,1,17,99.24796572182143,19375,97.5,58.5,485,96.49484536082474
1782217938.3544106,506,507,2,2,16,99.24281222055997,19375,97.5,58.5,485,96.70103092783505
1782217938.4548104,507,507,1,1,16,99.24281222055997,19375,97.5,58.5,485,96.70103092783505
1782217938.5543015,507,508,1,1,17,99.24281222055997,19375,97.5,58.5,485,96.49484536082474
1782217938.6545494,507,508,1,1,17,99.24796572182143,19375,97.5,58.5,485,96.49484536082474
1782217938.7550037,507,508,1,1,17,99.24796572182143,19375,97.5,58.5,485,96.49484536082474
1782217938.8543627,507,507,1,1,16,99.24796572182143,19375,97.5,58.5,485,96.70103092783505
1782217938.954534,506,509,2,2,18,99.24281222055997,19375,97.5,58.5,485,96.28865979381443
1782217939.0548925,507,508,1,1,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217939.1541836,506,508,2,2,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217939.2546644,507,508,1,1,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217939.3538828,507,508,1,1,17,99.34256390255614,19375,97.5,58.5,485,96.49484536082474
1782217939.4541945,506,508,2,2,17,99.34256390255614,19375,97.5,58.5,485,96.49484536082474
1782217939.5546598,507,508,1,1,17,99.34256390255614,19375,97.5,58.5,485,96.49484536082474
1782217939.6538253,506,508,2,2,17,99.33667504192891,19375,97.5,58.5,485,96.49484536082474
1782217939.7542303,506,508,2,2,17,99.33667504192891,19375,97.5,58.5,485,96.49484536082474
1782217939.854689,507,509,1,1,18,99.40371520600006,19375,97.5,58.5,485,96.28865979381443
1782217939.9538689,507,508,1,1,17,99.41405347229177,19375,97.5,58.5,485,96.49484536082474
1782217940.054409,506,508,2,2,17,99.40371520600006,19375,97.5,58.5,485,96.49484536082474
1782217940.1547744,506,508,2,2,17,99.40371520600006,19375,97.5,58.5,485,96.49484536082474
1782217940.2538834,508,508,0,0,17,99.35968757625672,19375,97.5,58.5,485,96.49484536082474
1782217940.3542333,506,508,2,2,17,99.35021371034607,19375,97.5,58.5,485,96.49484536082474
1782217940.454646,508,509,0,0,18,99.30958949409306,19375,97.5,58.5,485,96.28865979381443
1782217940.5538552,507,508,1,1,17,99.30958949409306,19375,97.5,58.5,485,96.49484536082474
1782217940.6542053,506,509,2,2,18,99.30079410121989,19375,97.5,58.5,485,96.28865979381443
1782217940.754546,507,507,1,1,16,99.30079410121989,19375,97.5,58.5,485,96.70103092783505
1782217940.853926,507,508,1,1,17,99.30079410121989,19375,97.5,58.5,485,96.49484536082474
1782217940.9543703,507,508,1,1,17,99.30958949409306,19375,97.5,58.5,485,96.49484536082474
1782217941.0545878,506,508,2,2,17,99.37106792452956,19375,97.5,58.5,485,96.49484536082474
1782217941.1538947,507,509,1,1,18,99.41405347229177,19375,97.5,58.5,485,96.28865979381443
1782217941.2542913,507,508,1,1,17,99.41405347229177,19375,97.5,58.5,485,96.49484536082474
1782217941.3545957,508,508,0,0,17,99.38446048957935,19375,97.5,58.5,485,96.49484536082474
1782217941.4539075,507,509,1,1,18,99.38446048957935,19375,97.5,58.5,485,96.28865979381443
1782217941.554303,507,508,1,1,17,99.38446048957935,19375,97.5,58.5,485,96.49484536082474
1782217941.6547348,507,508,1,1,17,99.38446048957935,19375,97.5,58.5,485,96.49484536082474
1782217941.7539883,506,508,2,2,17,99.37106792452956,19375,97.5,58.5,485,96.49484536082474
1782217941.8543875,507,508,1,1,17,99.37106792452956,19375,97.5,58.5,485,96.49484536082474
1782217941.9546084,507,508,1,1,17,99.38446048957935,19375,97.5,58.5,485,96.49484536082474
1782217942.0539823,507,508,1,1,17,99.38446048957935,19375,97.5,58.5,485,96.49484536082474
1782217942.154321,508,508,0,0,17,99.36316756084857,19375,97.5,58.5,485,96.49484536082474
1782217942.254233,506,508,2,2,17,99.34680273525782,19375,97.5,58.5,485,96.49484536082474
1782217942.3535628,507,509,1,1,18,99.34680273525782,19375,97.5,58.5,485,96.28865979381443
1782217942.4539313,507,507,1,1,16,99.36316756084857,19375,97.5,58.5,485,96.70103092783505
1782217942.553248,507,508,1,1,17,99.36316756084857,19375,97.5,58.5,485,96.49484536082474
1782217942.6536074,507,508,1,1,17,99.38175876696695,19375,97.5,58.5,485,96.49484536082474
1782217942.7539291,506,507,2,2,16,99.38175876696695,19375,97.5,58.5,485,96.70103092783505
1782217942.8532522,507,508,1,1,17,99.38175876696695,19375,97.5,58.5,485,96.49484536082474
1782217942.953607,507,509,1,1,18,99.38175876696695,19375,97.5,58.5,485,96.28865979381443
1782217943.0539618,507,508,1,1,17,99.40278423776104,19375,97.5,58.5,485,96.49484536082474
1782217943.1532865,507,508,1,1,17,99.42651164886382,19375,97.5,58.5,485,96.49484536082474
1782217943.2536364,506,509,2,2,18,99.43825668178825,19375,97.5,58.5,485,96.28865979381443
1782217943.3539605,507,509,1,1,18,99.46148351928655,19375,97.5,58.5,485,96.28865979381443
1782217943.4532852,507,509,1,1,18,99.50111234843014,19375,97.5,58.5,485,96.28865979381443
1782217943.5536358,507,509,1,1,18,99.50111234843014,19375,97.5,58.5,485,96.28865979381443
1782217943.6540039,506,508,2,2,17,99.50111234843014,19375,97.5,58.5,485,96.49484536082474
1782217943.7532923,506,508,2,2,17,99.47825080525006,19375,97.5,58.5,485,96.49484536082474
1782217943.8536277,507,508,1,1,17,99.47825080525006,19375,97.5,58.5,485,96.49484536082474
1782217943.95401,508,509,0,0,18,99.43825668178825,19375,97.5,58.5,485,96.28865979381443
1782217944.0534203,507,508,1,1,17,99.46148351928655,19375,97.5,58.5,485,96.49484536082474
1782217944.153781,506,510,2,2,19,99.43825668178825,19375,97.5,58.5,485,96.08247422680412
1782217944.2541792,506,509,2,2,18,99.41785836011424,19375,97.5,58.5,485,96.28865979381443
1782217944.3534167,508,508,0,0,17,99.41785836011424,19375,97.5,58.5,485,96.49484536082474
