ts,acs1,acs2,ci,ti,bi,si,rpm,torque,weight,brush_peak,growth_pct
1782181475.679233,507,500,0,0,9,99.24796572182143,29375,100.0,60.0,450,98.0
1782181475.7785244,506,500,1,1,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181475.8789937,505,499,2,2,8,99.34256390255614,29375,100.0,60.0,450,98.22222222222223
1782181475.9793742,505,500,2,2,9,99.30958949409306,29375,100.0,60.0,450,98.0
1782181476.0786874,507,500,0,0,9,99.30958949409306,29375,100.0,60.0,450,98.0
1782181476.178929,507,500,0,0,9,99.30079410121989,29375,100.0,60.0,450,98.0
1782181476.2794094,508,500,1,1,9,99.34256390255614,29375,100.0,60.0,450,98.0
1782181476.3787074,506,499,1,1,8,99.35021371034607,29375,100.0,60.0,450,98.22222222222223
1782181476.4790072,506,500,1,1,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181476.579367,507,500,0,0,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181476.6786268,506,500,1,1,9,99.40371520600006,29375,100.0,60.0,450,98.0
1782181476.7789762,505,499,2,2,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181476.8784077,507,500,0,0,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181476.978677,507,500,0,0,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181477.079041,505,501,2,2,10,99.32013073152096,29375,100.0,60.0,450,97.77777777777777
1782181477.178416,505,500,2,2,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181477.278645,507,501,0,0,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181477.3790307,506,500,1,1,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181477.4784307,506,500,1,1,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181477.578728,508,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181477.679104,506,500,1,1,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181477.778406,507,501,0,0,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181477.8786755,506,499,1,1,8,99.29762308314315,29375,100.0,60.0,450,98.22222222222223
1782181477.9790652,506,500,1,1,9,99.31281572906373,29375,100.0,60.0,450,98.0
1782181478.0784442,507,500,0,0,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181478.1789525,506,501,1,1,10,99.31281572906373,29375,100.0,60.0,450,97.77777777777777
1782181478.2792366,507,500,0,0,9,99.29762308314315,29375,100.0,60.0,450,98.0
1782181478.3786325,507,500,0,0,9,99.2843029815472,29375,100.0,60.0,450,98.0
1782181478.4787714,507,499,0,0,8,99.2843029815472,29375,100.0,60.0,450,98.22222222222223
1782181478.5791147,508,501,1,1,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181478.6783957,505,499,2,2,8,99.26590948181516,29375,100.0,60.0,450,98.22222222222223
1782181478.7787838,506,500,1,1,9,99.26590948181516,29375,100.0,60.0,450,98.0
1782181478.8791049,506,502,1,1,11,99.29762308314315,29375,100.0,60.0,450,97.55555555555556
1782181478.9786406,507,500,0,0,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181479.0788362,507,499,0,0,8,99.32013073152096,29375,100.0,60.0,450,98.22222222222223
1782181479.1791258,507,500,0,0,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181479.2783844,506,499,1,1,8,99.32013073152096,29375,100.0,60.0,450,98.22222222222223
1782181479.3788354,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181479.4791732,507,500,0,0,9,99.30958949409306,29375,100.0,60.0,450,98.0
1782181479.578486,506,499,1,1,8,99.32013073152096,29375,100.0,60.0,450,98.22222222222223
1782181479.6792116,506,500,1,1,9,99.32013073152096,29375,100.0,60.0,450,98.0
1782181479.779537,507,499,0,0,8,99.35021371034607,29375,100.0,60.0,450,98.22222222222223
1782181479.87855,508,500,1,1,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181479.978835,507,501,0,0,10,99.35968757625672,29375,100.0,60.0,450,97.77777777777777
1782181480.0782235,505,500,2,2,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181480.1784785,506,500,1,1,9,99.40371520600006,29375,100.0,60.0,450,98.0
1782181480.278845,506,500,1,1,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181480.3781607,507,499,0,0,8,99.40371520600006,29375,100.0,60.0,450,98.22222222222223
1782181480.4786513,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181480.578909,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181480.6781757,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181480.7785106,506,501,1,1,10,99.40371520600006,29375,100.0,60.0,450,97.77777777777777
1782181480.8788743,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181480.9782398,507,499,0,0,8,99.38898990733922,29375,100.0,60.0,450,98.22222222222223
1782181481.0785923,507,500,0,0,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181481.1788874,506,501,1,1,10,99.38898990733922,29375,100.0,60.0,450,97.77777777777777
1782181481.2782164,505,500,2,2,9,99.35021371034607,29375,100.0,60.0,450,98.0
1782181481.3785808,506,501,1,1,10,99.35968757625672,29375,100.0,60.0,450,97.77777777777777
1782181481.4789407,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181481.5783124,507,500,0,0,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181481.6785738,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181481.7788925,506,500,1,1,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181481.878241,505,500,2,2,9,99.35021371034607,29375,100.0,60.0,450,98.0
1782181481.9786613,506,500,1,1,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181482.0789254,507,500,0,0,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181482.1783407,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181482.2786174,506,501,1,1,10,99.37106792452956,29375,100.0,60.0,450,97.77777777777777
1782181482.3789737,507,500,0,0,9,99.35968757625672,29375,100.0,60.0,450,98.0
1782181482.4782927,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181482.5786462,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181482.678949,505,500,2,2,9,99.3325005201833,29375,100.0,60.0,450,98.0
1782181482.7783332,506,500,1,1,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181482.8786259,507,500,0,0,9,99.3325005201833,29375,100.0,60.0,450,98.0
1782181482.9790363,507,499,0,0,8,99.3325005201833,29375,100.0,60.0,450,98.22222222222223
1782181483.0784347,508,501,1,1,10,99.37106792452956,29375,100.0,60.0,450,97.77777777777777
1782181483.1787093,506,499,1,1,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181483.278024,506,500,1,1,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181483.3783865,507,499,0,0,8,99.37106792452956,29375,100.0,60.0,450,98.22222222222223
1782181483.478691,506,500,1,1,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181483.5780995,506,500,1,1,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181483.678418,506,501,1,1,10,99.38446048957935,29375,100.0,60.0,450,97.77777777777777
1782181483.7786841,506,500,1,1,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181483.8780415,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181483.9784393,506,500,1,1,9,99.4,29375,100.0,60.0,450,98.0
1782181484.0788076,506,500,1,1,9,99.41785836011424,29375,100.0,60.0,450,98.0
1782181484.1781614,507,500,0,0,9,99.4,29375,100.0,60.0,450,98.0
1782181484.2787802,508,499,1,1,8,99.44123151285866,29375,100.0,60.0,450,98.22222222222223
1782181484.3786986,506,500,1,1,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181484.4780786,506,500,1,1,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181484.5784497,507,501,0,0,10,99.44123151285866,29375,100.0,60.0,450,97.77777777777777
1782181484.6787257,507,500,0,0,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181484.778046,507,501,0,0,10,99.42651164886382,29375,100.0,60.0,450,97.77777777777777
1782181484.8783906,507,500,0,0,9,99.46251615011343,29375,100.0,60.0,450,98.0
1782181484.9788036,508,499,1,1,8,99.46251615011343,29375,100.0,60.0,450,98.22222222222223
1782181485.0781405,505,502,2,2,11,99.42651164886382,29375,100.0,60.0,450,97.55555555555556
1782181485.1784067,507,500,0,0,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181485.279193,508,500,1,1,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181485.3784904,507,512,0,0,21,99.41405347229177,29375,100.0,60.0,450,95.33333333333334
1782181485.478481,504,501,3,3,10,99.2843029815472,29375,100.0,60.0,450,97.77777777777777
1782181485.5788748,500,499,7,7,8,98.67125790480036,29375,100.0,60.0,450,98.22222222222223
1782181485.6781225,506,500,1,1,9,98.68512780511226,29375,100.0,60.0,450,98.0
1782181485.778476,506,500,1,1,9,98.68512780511226,29375,100.0,60.0,450,98.0
1782181485.8788269,504,501,3,3,10,98.64640396638353,29375,100.0,60.0,450,97.77777777777777
1782181485.9781938,507,503,0,0,12,98.64640396638353,29375,100.0,60.0,450,97.33333333333334
1782181486.0785213,506,500,1,1,9,98.64640396638353,29375,100.0,60.0,450,98.0
1782181486.1792557,505,500,2,2,9,98.63536736730275,29375,100.0,60.0,450,98.0
1782181486.2781372,507,500,0,0,9,98.62199822609371,29375,100.0,60.0,450,98.0
1782181486.3785229,507,501,0,0,10,98.62199822609371,29375,100.0,60.0,450,97.77777777777777
1782181486.477928,506,507,1,1,16,98.62199822609371,29375,100.0,60.0,450,96.44444444444444
1782181486.5781944,505,500,2,2,9,98.6111555562667,29375,100.0,60.0,450,98.0
1782181486.6785936,506,500,1,1,9,98.6111555562667,29375,100.0,60.0,450,98.0
1782181486.7778132,506,500,1,1,9,98.6111555562667,29375,100.0,60.0,450,98.0
1782181486.8781617,505,501,2,2,10,98.61596403386488,29375,100.0,60.0,450,97.77777777777777
1782181486.978657,506,500,1,1,9,98.61596403386488,29375,100.0,60.0,450,98.0
1782181487.0779715,506,500,1,1,9,98.61596403386488,29375,100.0,60.0,450,98.0
1782181487.1781728,507,500,0,0,9,98.61596403386488,29375,100.0,60.0,450,98.0
1782181487.2789662,506,505,1,1,14,98.61596403386488,29375,100.0,60.0,450,96.88888888888889
1782181487.3779895,507,500,0,0,9,98.60119098277617,29375,100.0,60.0,450,98.0
1782181487.478266,507,495,0,0,4,98.5873586599722,29375,100.0,60.0,450,99.11111111111111
1782181487.5786192,506,498,1,1,7,98.60119098277617,29375,100.0,60.0,450,98.44444444444444
1782181487.6779263,507,501,0,0,10,98.60119098277617,29375,100.0,60.0,450,97.77777777777777
1782181487.7782035,506,501,1,1,10,98.61596403386488,29375,100.0,60.0,450,97.77777777777777
1782181487.878612,505,500,2,2,9,98.6240155039633,29375,100.0,60.0,450,98.0
1782181487.9779942,506,501,1,1,10,98.6240155039633,29375,100.0,60.0,450,97.77777777777777
1782181488.0783424,506,500,1,1,9,98.63170828321508,29375,100.0,60.0,450,98.0
1782181488.1786182,507,500,0,0,9,98.63170828321508,29375,100.0,60.0,450,98.0
1782181488.2778971,508,496,1,1,5,98.63170828321508,29375,100.0,60.0,450,98.88888888888889
1782181488.378313,506,500,1,1,9,98.64845767115244,29375,100.0,60.0,450,98.0
1782181488.4786716,506,500,1,1,9,98.69020781970744,29375,100.0,60.0,450,98.0
1782181488.5780241,507,500,0,0,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181488.6783648,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181488.7786584,506,500,1,1,9,99.25389902381335,29375,100.0,60.0,450,98.0
1782181488.9784172,506,499,1,1,8,99.36316756084857,29375,100.0,60.0,450,98.22222222222223
1782181489.0787094,507,500,0,0,9,99.36316756084857,29375,100.0,60.0,450,98.0
1782181489.1779914,507,500,0,0,9,99.34680273525782,29375,100.0,60.0,450,98.0
1782181489.2783847,507,500,0,0,9,99.37106792452956,29375,100.0,60.0,450,98.0
1782181489.3786588,506,501,1,1,10,99.38446048957935,29375,100.0,60.0,450,97.77777777777777
1782181489.4780521,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181489.6777074,506,499,1,1,8,99.38446048957935,29375,100.0,60.0,450,98.22222222222223
1782181489.778027,507,500,0,0,9,99.41405347229177,29375,100.0,60.0,450,98.0
1782181489.8784225,507,500,0,0,9,99.40371520600006,29375,100.0,60.0,450,98.0
1782181489.9778821,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181490.0781033,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181490.1784377,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181490.277681,507,500,0,0,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181490.378107,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181490.4784644,507,500,0,0,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181490.5777266,507,500,0,0,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181490.678126,507,500,0,0,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181490.7784498,507,499,0,0,8,99.43825668178825,29375,100.0,60.0,450,98.22222222222223
1782181490.8778262,506,500,1,1,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181490.9781027,507,499,0,0,8,99.43825668178825,29375,100.0,60.0,450,98.22222222222223
1782181491.0784771,507,500,0,0,9,99.50111234843014,29375,100.0,60.0,450,98.0
1782181491.1777973,506,500,1,1,9,99.50111234843014,29375,100.0,60.0,450,98.0
1782181491.278133,507,500,0,0,9,99.50446437508938,29375,100.0,60.0,450,98.0
1782181491.378468,506,500,1,1,9,99.50111234843014,29375,100.0,60.0,450,98.0
1782181491.4779036,507,500,0,0,9,99.50446437508938,29375,100.0,60.0,450,98.0
1782181491.5781431,507,500,0,0,9,99.51010205144337,29375,100.0,60.0,450,98.0
1782181491.678545,507,500,0,0,9,99.5181055901733,29375,100.0,60.0,450,98.0
1782181491.7778206,507,500,0,0,9,99.5181055901733,29375,100.0,60.0,450,98.0
1782181491.8782516,506,500,1,1,9,99.5181055901733,29375,100.0,60.0,450,98.0
1782181491.97854,505,500,2,2,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181492.0778427,507,500,0,0,9,99.45329268443811,29375,100.0,60.0,450,98.0
1782181492.1781907,507,501,0,0,10,99.45329268443811,29375,100.0,60.0,450,97.77777777777777
1782181492.2798352,506,500,1,1,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181492.3779016,506,499,1,1,8,99.44123151285866,29375,100.0,60.0,450,98.22222222222223
1782181492.4782205,508,499,1,1,8,99.44123151285866,29375,100.0,60.0,450,98.22222222222223
1782181492.5785792,507,499,0,0,8,99.44123151285866,29375,100.0,60.0,450,98.22222222222223
1782181492.6779244,507,500,0,0,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181492.7782636,506,500,1,1,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181492.8775592,507,500,0,0,9,99.44123151285866,29375,100.0,60.0,450,98.0
1782181492.9778795,506,501,1,1,10,99.43825668178825,29375,100.0,60.0,450,97.77777777777777
1782181493.0782342,507,499,0,0,8,99.44123151285866,29375,100.0,60.0,450,98.22222222222223
1782181493.1775684,507,500,0,0,9,99.44622507580546,29375,100.0,60.0,450,98.0
1782181493.2778797,57,500,450,450,9,19.29494026601141,8616,260.0,156.0,450,98.0
1782181493.378259,507,499,0,0,8,19.288793288113396,29375,100.0,60.0,450,98.22222222222223
1782181493.4775474,506,501,1,1,10,19.29494026601141,29375,100.0,60.0,450,97.77777777777777
1782181493.5778995,506,500,1,1,9,19.30110148073753,29375,100.0,60.0,450,98.0
1782181493.6782143,507,501,0,0,10,19.30110148073753,29375,100.0,60.0,450,97.77777777777777
1782181493.777562,506,500,1,1,9,19.307276935552878,29375,100.0,60.0,450,98.0
1782181493.8779292,506,499,1,1,8,19.307276935552878,29375,100.0,60.0,450,98.22222222222223
1782181493.978337,506,500,1,1,9,19.313466633727117,29375,100.0,60.0,450,98.0
1782181494.0775926,507,500,0,0,9,19.313466633727117,29375,100.0,60.0,450,98.0
1782181494.1779766,507,500,0,0,9,19.307276935552878,29375,100.0,60.0,450,98.0
1782181494.2783906,506,499,1,1,8,19.313466633727117,29375,100.0,60.0,450,98.22222222222223
1782181494.3775902,506,500,1,1,9,19.313466633727117,29375,100.0,60.0,450,98.0
1782181494.4779787,506,499,1,1,8,19.319670578538435,29375,100.0,60.0,450,98.22222222222223
1782181494.5783243,507,500,0,0,9,19.319670578538435,29375,100.0,60.0,450,98.0
1782181494.777988,506,500,1,1,9,19.325888773273604,29375,100.0,60.0,450,98.0
1782181494.8783486,506,500,1,1,9,19.332121221227922,29375,100.0,60.0,450,98.0
1782181494.977629,507,501,0,0,10,19.325888773273604,29375,100.0,60.0,450,97.77777777777777
1782181495.077947,507,501,0,0,10,19.31387975618111,29375,100.0,60.0,450,97.77777777777777
1782181495.1784005,507,500,0,0,9,19.31387975618111,29375,100.0,60.0,450,98.0
1782181495.277925,505,500,2,2,9,19.325888773273604,29375,100.0,60.0,450,98.0
1782181495.377994,505,499,2,2,8,19.33170800535484,29375,100.0,60.0,450,98.22222222222223
1782181495.4786212,506,499,1,1,8,19.33170800535484,29375,100.0,60.0,450,98.22222222222223
1782181495.5778198,507,500,0,0,9,19.32547558932319,29375,100.0,60.0,450,98.0
1782181495.6782198,507,500,0,0,9,19.32547558932319,29375,100.0,60.0,450,98.0
1782181495.7785368,507,500,0,0,9,19.32547558932319,29375,100.0,60.0,450,98.0
1782181495.8778825,506,500,1,1,9,19.32547558932319,29375,100.0,60.0,450,98.0
1782181495.978009,507,499,0,0,8,19.32547558932319,29375,100.0,60.0,450,98.22222222222223
1782181496.077544,506,501,1,1,10,19.32547558932319,29375,100.0,60.0,450,97.77777777777777
1782181496.177686,506,501,1,1,10,19.33170800535484,29375,100.0,60.0,450,97.77777777777777
1782181496.2784145,506,500,1,1,9,19.33795467783156,29375,100.0,60.0,450,98.0
1782181496.3774312,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181496.4777725,507,500,0,0,9,99.39538809509277,29375,100.0,60.0,450,98.0
1782181496.5781755,507,500,0,0,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181496.6773639,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181496.778201,506,500,1,1,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181496.878193,506,500,1,1,9,99.38898990733922,29375,100.0,60.0,450,98.0
1782181496.977441,507,499,0,0,8,99.38446048957935,29375,100.0,60.0,450,98.22222222222223
1782181497.0778217,507,499,0,0,8,99.38175876696695,29375,100.0,60.0,450,98.22222222222223
1782181497.178101,506,500,1,1,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181497.2774987,507,500,0,0,9,99.38446048957935,29375,100.0,60.0,450,98.0
1782181497.3778322,507,501,0,0,10,99.38175876696695,29375,100.0,60.0,450,97.77777777777777
1782181497.4780886,507,500,0,0,9,99.38086081263312,29375,100.0,60.0,450,98.0
1782181497.5775518,506,500,1,1,9,99.38086081263312,29375,100.0,60.0,450,98.0
1782181497.6778548,505,501,2,2,10,99.3325005201833,29375,100.0,60.0,450,97.77777777777777
1782181497.7782762,516,500,9,9,9,98.34504112169247,29375,100.0,60.0,450,98.0
1782181497.8775415,506,499,1,1,8,98.34504112169247,29375,100.0,60.0,450,98.22222222222223
1782181497.9778514,505,500,2,2,9,98.33967874594504,29375,100.0,60.0,450,98.0
1782181498.0782697,506,500,1,1,9,98.34806510755149,29375,100.0,60.0,450,98.0
1782181498.177511,507,500,0,0,9,98.34806510755149,29375,100.0,60.0,450,98.0
1782181498.2779136,506,497,1,1,6,98.35987805331433,29375,100.0,60.0,450,98.66666666666667
1782181498.3782473,507,500,0,0,9,98.36530668863477,29375,100.0,60.0,450,98.0
1782181498.4775054,507,501,0,0,10,98.35886218332118,29375,100.0,60.0,450,97.77777777777777
1782181498.5779128,506,499,1,1,8,98.36530668863477,29375,100.0,60.0,450,98.22222222222223
1782181498.678232,507,499,0,0,8,98.36530668863477,29375,100.0,60.0,450,98.22222222222223
1782181498.7775507,507,500,0,0,9,98.36530668863477,29375,100.0,60.0,450,98.0
1782181498.8779113,506,499,1,1,8,98.36530668863477,29375,100.0,60.0,450,98.22222222222223
1782181498.9782655,507,504,0,0,13,98.36530668863477,29375,100.0,60.0,450,97.11111111111111
1782181499.0775921,507,500,0,0,9,98.35886218332118,29375,100.0,60.0,450,98.0
1782181499.1779122,6,502,501,501,11,10.195125101386864,7739,260.0,156.0,450,97.55555555555556
1782181499.277289,506,500,1,1,9,10.195125101386864,29375,100.0,60.0,450,98.0
1782181499.3775675,507,500,0,0,9,10.195125101386864,29375,100.0,60.0,450,98.0
1782181499.477903,506,501,1,1,10,10.201429113079229,29375,100.0,60.0,450,97.77777777777777
1782181499.5772877,506,500,1,1,9,10.207745941596443,29375,100.0,60.0,450,98.0
1782181499.677636,507,500,0,0,9,10.207745941596443,29375,100.0,60.0,450,98.0
